'birm','pneu',1992,263,0.000397253
'birm','pneu',1993,297,0.000448609
'birm','pneu',1994,284,0.000428973
'birm','pneu',1995,307,0.000463713
'birm','pneu',1996,317,0.000478818
'birm','pneu',1997,321,0.00048486
'birm','pneu',1998,350,0.000528663
'birm','pneu',1999,306,0.000462203
'birm','pneu',2000,233,0.000351939
'bost','pneu',1987,309,0.000447951
'bost','pneu',1988,348,0.000504489
'bost','pneu',1989,280,0.000405911
'bost','pneu',1990,299,0.000433455
'bost','pneu',1991,308,0.000446502
'bost','pneu',1992,278,0.000403011
'bost','pneu',1993,334,0.000484193
'bost','pneu',1994,298,0.000432005
'bost','pneu',1995,272,0.000394313
'bost','pneu',1996,301,0.000436354
'bost','pneu',1997,287,0.000416058
'bost','pneu',1998,329,0.000476945
'bost','pneu',1999,203,0.000294285
'bost','pneu',2000,246,0.000356621
'buff','pneu',1987,338,0.00035569
'buff','pneu',1988,368,0.00038726
'buff','pneu',1989,333,0.000350429
'buff','pneu',1990,345,0.000363057
'buff','pneu',1991,387,0.000407255
'buff','pneu',1992,313,0.000329382
'buff','pneu',1993,303,0.000318858
'buff','pneu',1994,342,0.0003599
'buff','pneu',1995,346,0.000364109
'buff','pneu',1996,358,0.000376737
'buff','pneu',1997,390,0.000410412
'buff','pneu',1998,422,0.000444087
'buff','pneu',1999,303,0.000318858
'buff','pneu',2000,250,0.000263085
'cayc','pneu',1987,26,0.000120363
'cayc','pneu',1988,32,0.000148139
'cayc','pneu',1989,26,0.000120363
'cayc','pneu',1990,39,0.000180544
'cayc','pneu',1991,36,0.000166656
'cayc','pneu',1992,31,0.000143509
'cayc','pneu',1993,43,0.000199061
'cayc','pneu',1994,42,0.000194432
'cayc','pneu',1995,52,0.000240725
'cayc','pneu',1996,52,0.000240725
'cayc','pneu',1997,47,0.000217578
'cayc','pneu',1998,55,0.000254613
'cayc','pneu',1999,56,0.000259242
'cayc','pneu',2000,32,0.000148139
'cdrp','pneu',1987,41,0.000213875
'cdrp','pneu',1988,50,0.000260823
'cdrp','pneu',1989,43,0.000224308
'cdrp','pneu',1990,50,0.000260823
'cdrp','pneu',1991,58,0.000302554
'cdrp','pneu',1992,52,0.000271256
'cdrp','pneu',1993,64,0.000333853
'cdrp','pneu',1994,58,0.000302554
'cdrp','pneu',1995,59,0.000307771
'cdrp','pneu',1996,39,0.000203442
'cdrp','pneu',1997,52,0.000271256
'cdrp','pneu',1998,54,0.000281689
'cdrp','pneu',1999,63,0.000328637
'cdrp','pneu',2000,53,0.000276472
'char','pneu',1987,149,0.000214249
'char','pneu',1988,182,0.0002617
'char','pneu',1989,185,0.000266013
'char','pneu',1990,184,0.000264575
'char','pneu',1991,174,0.000250196
'char','pneu',1992,158,0.00022719
'char','pneu',1993,185,0.000266013
'char','pneu',1994,176,0.000253072
'char','pneu',1995,193,0.000277517
'char','pneu',1996,236,0.000339347
'char','pneu',1997,204,0.000293334
'char','pneu',1998,271,0.000389674
'char','pneu',1999,200,0.000287582
'char','pneu',2000,187,0.000268889
'chic','pneu',1987,1766,0.000328452
'chic','pneu',1988,1932,0.000359325
'chic','pneu',1989,2067,0.000384434
'chic','pneu',1990,2003,0.00037253
'chic','pneu',1991,1976,0.000367509
'chic','pneu',1992,1795,0.000333845
'chic','pneu',1993,2021,0.000375878
'chic','pneu',1994,1831,0.000340541
'chic','pneu',1995,1932,0.000359325
'chic','pneu',1996,1917,0.000356536
